21.37,1545227997,263.40,51.49071309,7.41605101,156.55,10.10,0.00,90.61,1,-111.00,-14.00,-5.00,4.00,22.00,22.00,13532675,385,0,2,1.40795,60,20.3906
29.49,1545228005,298.37,51.49064586,7.41652907,155.68,0.00,0.00,99.55,1,-111.00,-13.00,-3.00,2.00,33.00,19.00,13532675,385,1,5,5.01505,290,20.625
30.22,1545228006,298.37,51.49064586,7.41652907,155.65,0.00,0.00,99.55,1,-111.00,-13.00,3.00,9.00,20.00,17.00,12806666,385,2,0.1,4.25534,57,21.25
61.36,1545228037,571.31,51.48834430,7.41771181,155.31,16.11,0.00,180.49,1,-111.00,-10.00,3.00,11.00,15.00,17.00,12806666,385,3,10,3.75111,54,21.4688
78.40,1545228054,831.27,51.48619029,7.41861557,144.36,13.46,0.00,194.76,1,-107.00,-10.00,1.00,9.00,21.00,17.00,12806666,385,6,0.1,0.206933,959,20.375
91.40,1545228067,982.03,51.48490043,7.41894827,151.61,11.28,0.00,175.78,1,-109.00,-10.00,3.00,6.00,17.00,17.00,12806666,385,5,10,2.58532,103,21.5625
94.67,1545228070,1021.70,51.48454680,7.41890590,150.67,13.22,0.00,194.88,1,-116.00,-11.00,0.00,8.00,12.00,16.00,13392906,346,7,2,1.45521,1191,20.5469
95.18,1545228071,1028.45,51.48442544,7.41884590,149.97,13.75,0.00,197.44,1,-113.00,-11.00,3.00,8.00,15.00,16.00,13392906,346,8,0.1,0.342907,1476,20.5625
100.73,1545228076,1106.38,51.48376798,7.41823122,148.62,14.08,-0.22,212.05,1,-114.00,-11.00,2.00,9.00,12.00,17.00,12806666,385,4,10,1.62949,585,21.5313
112.34,1545228088,1266.76,51.48261018,7.41716406,149.10,12.27,0.00,202.46,1,-108.00,-8.00,6.00,9.00,19.00,16.00,13392906,346,9,8,5.71939,434,21.1719
112.79,1545228088,1272.25,51.48250533,7.41710769,149.22,12.22,-0.07,201.64,1,-105.00,-8.00,8.00,6.00,19.00,16.00,13392906,346,10,0.1,1.61617,875,20.4219
146.47,1545228122,1370.43,51.48175483,7.41671156,151.27,0.00,0.00,200.26,1,-97.00,-8.00,5.00,8.00,23.00,16.00,13392906,346,11,10,3.0295,70,15.4688
159.53,1545228135,1370.43,51.48174259,7.41670913,151.36,0.00,0.00,84.28,1,-111.00,-10.00,0.00,6.00,19.00,16.00,13392906,346,13,3,1.67879,2034,20.625
162.46,1545228138,1370.43,51.48172930,7.41669356,151.35,0.00,0.00,201.05,1,-111.00,-9.00,6.00,9.00,16.00,16.00,13392906,346,12,9,2.41651,970,21.2656
180.15,1545228156,1522.92,51.48155589,7.41867825,153.57,13.00,0.00,84.30,1,-96.00,-6.00,11.00,14.00,27.00,16.00,13392906,346,17,0.1,4.27809,58,19.9688
190.35,1545228166,1663.86,51.48166640,7.42072921,148.34,13.05,0.00,83.80,1,-100.00,-8.00,5.00,6.00,23.00,16.00,13392906,346,18,0.5,9.77995,62,20.3906
202.72,1545228178,1833.94,51.48201339,7.42324263,139.86,13.92,-0.47,76.75,1,-93.00,-7.00,20.00,15.00,34.00,16.00,13392906,346,19,2,5.80341,63,16.7344
220.28,1545228196,2044.95,51.48241861,7.42609712,137.41,9.31,0.00,78.28,1,-93.00,-7.00,-1.00,7.00,34.00,16.00,13392906,346,21,0.1,3.3058,61,16.9688
231.53,1545228207,2182.32,51.48261166,7.42808742,143.08,13.38,0.00,86.63,1,-88.00,-8.00,-4.00,11.00,38.00,16.00,13392906,346,22,4,20.5656,61,20.1719
250.46,1545228226,2398.66,51.48237351,7.43123338,144.77,0.00,0.00,99.54,1,-78.00,-6.00,26.00,15.00,47.00,4.00,13392904,347,24,0.5,8.60215,58,2.71094
262.32,1545228238,2398.66,51.48237351,7.43123338,144.93,0.00,0.00,99.54,1,-72.00,-5.00,14.00,15.00,53.00,4.00,13392904,347,25,10,34.5572,53,-0.453125
300.86,1545228276,2527.41,51.48219322,7.43337641,150.82,10.69,-0.15,96.37,1,-75.00,-5.00,28.00,9.00,45.00,4.00,13392904,347,29,3,26.5193,64,4.82813
