18.86,1545227992,232.93,51.49070218,7.41574424,154.22,13.25,-0.70,85.63,1,-101.00,-13.00,0.00,7.00,37.00,8.00,13828122,452,0,4,3.94867,58,20.5859
27.30,1545228001,297.07,51.49064610,7.41651913,151.46,1.04,-0.76,100.62,1,-100.00,-12.00,-5.00,6.00,36.00,8.00,13828122,452,1,9,9.77995,49,19.3984
35.93,1545228009,299.81,51.49064186,7.41653186,151.40,0.00,0.00,100.62,1,-96.00,-12.00,3.00,8.00,42.00,6.00,13416987,62,2,5,10.2881,1317,17.4375
43.31,1545228017,325.77,51.49052537,7.41712766,152.78,7.45,-0.65,123.38,1,-96.00,-12.00,4.00,6.00,42.00,6.00,13416987,62,3,1,2.63505,57,18.3438
66.88,1545228040,663.55,51.48748014,7.41781626,155.44,15.66,-0.10,158.23,1,-99.00,-13.00,1.00,6.00,40.00,6.00,13416987,62,5,5,7.05716,249,18.7031
78.03,1545228051,831.29,51.48620255,7.41860991,146.09,13.20,0.00,195.05,1,-103.00,-12.00,-3.00,5.00,35.00,4.00,13416986,61,6,3,3.48635,455,20.6406
79.70,1545228053,852.77,51.48597536,7.41853019,146.38,11.71,-1.01,192.99,1,-96.00,-12.00,4.00,10.00,41.00,6.00,13416987,62,4,8,2.68614,4656,18.2344
113.73,1545228087,1291.87,51.48239694,7.41704694,153.10,12.89,0.74,200.76,1,-105.00,-16.00,-7.00,5.00,35.00,4.00,13416986,61,8,2,0.813049,1980,17.3281
118.63,1545228092,1348.23,51.48195545,7.41680011,153.83,7.86,-2.71,200.61,1,-97.00,-9.00,-2.00,7.00,36.00,4.00,13416986,61,7,10,2.15889,615,21.0313
120.87,1545228094,1364.97,51.48185005,7.41673877,153.86,4.51,-1.85,200.55,1,-106.00,-15.00,-6.00,5.00,34.00,4.00,13416986,61,9,4,1.97117,1738,20.9688
127.41,1545228101,1378.34,51.48177646,7.41669566,154.04,0.00,0.00,201.58,1,-99.00,-8.00,2.00,7.00,34.00,18.00,13427483,146,10,4,2.37037,1502,10.0625
129.97,1545228103,1378.34,51.48177646,7.41669566,154.05,0.00,0.00,201.58,1,-99.00,-13.00,0.00,7.00,38.00,18.00,13427483,146,11,4,3.72917,550,13.875
146.49,1545228120,1378.34,51.48177646,7.41669566,154.32,0.00,0.00,201.58,1,-99.00,-13.00,-4.00,6.00,37.00,18.00,13427483,146,12,9,5.11146,729,15.3906
148.35,1545228122,1378.34,51.48177646,7.41669566,154.36,0.00,0.00,201.58,1,-99.00,-12.00,-1.00,7.00,38.00,18.00,13427483,146,13,2,2.33987,723,15.1094
156.55,1545228130,1378.34,51.48177508,7.41668369,155.06,0.00,0.00,34.92,1,-97.00,-14.00,-2.00,5.00,41.00,18.00,13427483,146,14,5,6.46517,207,13.3125
