12.99,1547727957,165.47,51.51044743,7.47040776,155.20,11.64,0.00,56.53,1,-91.00,-9.00,-4.00,2.00,51.00,1.00,13403661,21,0,6,17.1674,60,18.5781
20.61,1547727964,217.63,51.51080869,7.47099680,156.43,3.01,0.00,41.34,1,-105.00,-9.00,6.00,7.00,36.00,4.00,14345743,399,1,1,13.3333,55,21.1875
30.95,1547727975,224.59,51.51084556,7.47103767,155.56,0.00,0.00,40.17,1,-104.00,-10.00,9.00,11.00,38.00,4.00,14345743,399,2,2,16.684,58,21.7188
41.99,1547727986,294.58,51.51141502,7.47168914,138.13,13.15,0.00,38.75,1,-99.00,-7.00,16.00,8.00,40.00,4.00,14345743,399,3,5,20.3355,50,18.0938
50.44,1547727994,396.83,51.51218127,7.47263414,135.45,9.35,0.00,30.05,1,-93.00,-6.00,23.00,15.00,45.00,4.00,14345743,399,4,0.5,9.50119,65,16.2813
62.49,1547728006,421.77,51.51236757,7.47271499,138.98,0.00,0.00,10.06,1,-86.00,-6.00,27.00,15.00,51.00,4.00,14345743,399,5,10,32.5866,66,12.5313
71.51,1547728015,421.77,51.51236757,7.47271499,139.17,0.00,0.00,10.06,1,-86.00,-6.00,28.00,15.00,52.00,4.00,14345743,399,6,5,26.6489,56,12.5313
82.77,1547728026,421.77,51.51236757,7.47271499,139.54,0.00,0.00,10.06,1,-86.00,-7.00,29.00,15.00,51.00,4.00,14345743,399,7,10,29.2077,47,14.7344
91.41,1547728035,452.76,51.51294695,7.47274875,147.98,11.39,0.00,2.22,1,-83.00,-7.00,19.00,15.00,55.00,4.00,14345743,399,8,4,23.0714,59,11.6563
101.96,1547728046,551.50,51.51376089,7.47293250,155.25,7.04,0.00,3.17,1,-104.00,-11.00,-4.00,4.00,40.00,4.00,14345743,399,9,5,20.6825,59,20.4531
112.64,1547728056,569.21,51.51390738,7.47293939,156.99,0.00,0.00,3.08,1,-100.00,-12.00,14.00,12.00,44.00,5.00,14345741,400,10,8,24.72,55,19.7813
