334.73,1547728280,2210.14,51.51417212,7.45539730,135.20,0.00,0.00,171.75,1,-70.00,-8.00,2.00,9.00,63.00,2.00,26796291,24,32,8,14.1875,93
345.41,1547728291,2210.14,51.51417212,7.45539730,135.24,0.00,0.00,171.75,1,-71.00,-8.00,16.00,8.00,63.00,2.00,26796291,24,33,9,13.8435,101
353.27,1547728299,2220.07,51.51388649,7.45548123,137.50,9.33,0.00,171.22,1,-71.00,-8.00,11.00,11.00,63.00,2.00,26796291,24,34,5,13.0976,56
361.27,1547728307,2316.85,51.51305442,7.45613665,151.48,14.74,0.00,138.08,1,-84.00,-10.00,1.00,5.00,56.00,1.00,26796290,25,35,1,7.25295,34
371.91,1547728318,2477.96,51.51213022,7.45809048,160.40,15.39,-0.18,124.09,1,-90.00,-7.00,15.00,11.00,49.00,2.00,26378755,441,36,2,9.19012,60
380.29,1547728326,2605.83,51.51149457,7.45953660,156.76,14.72,0.00,126.83,1,-90.00,-7.00,13.00,9.00,48.00,2.00,26378755,441,37,0.1,6.06063,39
390.73,1547728336,2740.27,51.51058671,7.46107159,162.94,10.99,-0.74,135.32,1,-90.00,-8.00,13.00,9.00,49.00,2.00,26378755,441,38,0.5,7.15564,53
404.14,1547728350,2818.16,51.51018780,7.46185608,161.53,0.00,0.00,134.17,1,-89.00,-8.00,10.00,9.00,51.00,2.00,26378755,441,39,6,12.1059,47
413.78,1547728360,2879.67,51.50991603,7.46294025,164.19,10.52,-1.82,98.39,1,-88.00,-9.00,4.00,6.00,52.00,2.00,26378755,441,40,4,8.86918,39
424.32,1547728370,2959.61,51.50987926,7.46406775,158.60,4.08,0.00,93.96,1,-80.00,-5.00,29.00,12.00,56.00,4.00,27299332,326,41,10,19.3283,43
432.61,1547728378,3025.38,51.50987950,7.46529158,154.58,11.01,1.78,92.53,1,-92.00,-7.00,19.00,11.00,45.00,4.00,27299332,326,42,2,6.54397,37
