10.44,1544519327,143.89,51.49045610,7.41322885,164.92,14.71,0.49,77.07,1,-90.00,-6.00,13.00,10.00,47.00,1.00,26385408,95,0,0.5,10.4167,44,16.8438
22.66,1544519339,313.97,51.49069494,7.41549507,157.66,13.26,-0.62,84.15,1,-84.00,-5.00,19.00,12.00,51.00,1.00,26385408,95,1,8,24.9513,36,11.9688
31.46,1544519348,417.63,51.49057350,7.41701476,151.75,7.48,-6.03,98.22,1,-81.00,-6.00,25.00,12.00,56.00,4.00,29391105,167,2,4,23.2052,57,14.2578
42.44,1544519359,523.58,51.49143164,7.41698558,155.32,12.28,1.54,348.70,1,-96.00,-7.00,11.00,8.00,42.00,4.00,29391105,167,3,4,13.9555,66,19.2031
50.71,1544519368,621.89,51.49223580,7.41644762,154.76,13.21,3.58,331.95,1,-85.00,-5.00,12.00,10.00,50.00,4.00,29391105,167,4,1,12.6382,46,10.1563
63.06,1544519380,768.98,51.49348804,7.41590377,156.07,12.56,0.23,348.99,1,-101.00,-7.00,7.00,6.00,37.00,4.00,29391105,167,5,7,18.7919,54,20.2656
71.73,1544519389,873.64,51.49441009,7.41552487,155.31,8.70,-0.73,346.86,1,-92.00,-8.00,12.00,9.00,48.00,4.00,29391105,167,6,5,24.7219,58,18.625
81.65,1544519398,966.45,51.49436980,7.41422366,157.40,13.77,1.72,257.20,1,-90.00,-8.00,20.00,7.00,49.00,4.00,29391105,167,7,5,25.4777,58,17.2813
90.94,1544519408,1091.44,51.49413462,7.41248244,161.87,13.63,-1.16,258.47,1,-81.00,-6.00,28.00,15.00,57.00,4.00,29391104,165,8,2,18.8679,47,-1.61719
102.42,1544519419,1225.44,51.49389990,7.41061471,166.59,5.51,-1.65,259.92,1,-79.00,-5.00,17.00,12.00,57.00,4.00,29391104,165,9,8,27.6697,53,1.15625
110.61,1544519427,1303.13,51.49373973,7.40942128,166.62,13.29,0.10,257.73,1,-84.00,-8.00,18.00,12.00,54.00,4.00,29391104,165,10,1,14.8976,62,3.90625
122.09,1544519439,1464.22,51.49345004,7.40721773,168.11,14.45,0.04,258.09,1,-80.00,-6.00,17.00,10.00,58.00,3.00,29391106,166,11,7,28.8511,73,8.71875
130.95,1544519448,1590.67,51.49321637,7.40540595,168.01,14.88,-0.07,258.11,1,-88.00,-7.00,25.00,4.00,50.00,3.00,29391106,166,12,2,17.9775,46,15.1563
142.67,1544519459,1756.97,51.49298261,7.40298121,169.56,12.83,-1.29,268.11,1,-91.00,-7.00,13.00,10.00,46.00,3.00,29391106,166,13,5,15.9744,66,17.3438
151.00,1544519468,1833.63,51.49299009,7.40208135,170.15,1.22,-2.76,271.02,1,-92.00,-7.00,7.00,8.00,45.00,6.00,26385410,94,14,2,18.6698,90,13.4219
162.03,1544519479,1835.21,51.49299009,7.40208135,170.04,0.00,0.00,271.02,1,-91.00,-8.00,12.00,7.00,48.00,6.00,26385410,94,15,2,8.82029,66,15.3438
170.32,1544519487,1835.21,51.49299009,7.40208135,169.92,0.00,0.00,271.02,1,-91.00,-7.00,11.00,8.00,47.00,6.00,26385410,94,16,0.1,3.16207,48,14.3594
180.91,1544519498,1835.21,51.49299009,7.40208135,169.83,0.00,0.00,271.02,1,-91.00,-7.00,13.00,7.00,48.00,6.00,26385410,94,17,1,10.4439,50,15.5938
191.22,1544519508,1878.61,51.49255232,7.40174298,165.68,11.74,0.00,182.41,1,-87.00,-6.00,15.00,9.00,50.00,6.00,26385410,94,18,3,21.6606,60,18.6875
202.45,1544519519,2023.79,51.49115392,7.40172920,168.07,13.89,-0.27,180.52,1,-86.00,-7.00,22.00,11.00,53.00,6.00,26385410,94,19,8,27.6817,61,17.8281
210.22,1544519527,2134.69,51.49024267,7.40170976,171.42,14.26,0.00,179.65,1,-81.00,-6.00,22.00,14.00,57.00,6.00,26385410,94,20,0.1,4.8193,40,-1.13281
220.51,1544519537,2212.81,51.48961979,7.40171601,175.44,0.00,0.00,180.89,1,-68.00,-5.00,21.00,11.00,63.00,6.00,26385410,94,21,1,17.8571,50,-4.71875
232.46,1544519549,2212.81,51.48961979,7.40171601,175.55,0.00,0.00,180.89,1,-73.00,-6.00,19.00,10.00,63.00,6.00,26385410,94,22,9,30.7167,54,-0.96875
240.79,1544519558,2221.31,51.48942406,7.40184899,174.37,6.99,2.74,105.91,1,-71.00,-7.00,28.00,15.00,63.00,6.00,26385410,94,23,2,22.6629,49,-6.03125
251.75,1544519569,2342.16,51.48939097,7.40370556,177.38,13.53,0.49,90.75,1,-72.00,-6.00,16.00,13.00,63.00,6.00,26385410,94,24,6,29.1793,50,-1.9375
261.58,1544519578,2471.89,51.48940456,7.40558691,180.10,12.30,0.19,86.65,1,-72.00,-6.00,21.00,12.00,63.00,2.00,26385408,95,25,5,27.0636,43,-2.25
271.30,1544519588,2591.37,51.48963277,7.40730108,182.47,11.03,-3.73,79.76,1,-76.00,-6.00,20.00,10.00,61.00,2.00,26385408,95,26,4,26.6667,42,2.20313
282.83,1544519600,2721.52,51.48988156,7.40909597,176.68,13.57,-0.08,77.28,1,-81.00,-6.00,21.00,8.00,56.00,2.00,26385408,95,27,10,29.1971,41,8.4375
291.43,1544519608,2838.51,51.49009832,7.41079687,171.13,13.36,-0.20,77.70,1,-79.00,-5.00,24.00,12.00,54.00,2.00,26385408,95,28,4,24.0421,52,2.76563
