18.79,1544433619,245.60,51.49064782,7.41498727,161.83,13.18,-0.23,80.40,1,-108.00,-17.00,-9.00,2.00,35.00,32.00,13884417,385,0,5,4.84027,42,20.125
22.11,1544433623,288.77,51.49068689,7.41553885,159.62,12.53,0.00,84.57,1,-96.00,-11.00,0.00,6.00,41.00,9.00,13416962,275,1,2,9.98129,36,18.9531
31.88,1544433632,385.91,51.49057780,7.41692013,155.86,3.62,-2.56,101.64,1,-87.00,-8.00,10.00,8.00,47.00,9.00,13416962,275,2,2,11.6788,47,16.4063
43.99,1544433644,391.89,51.49057168,7.41694527,155.82,0.00,0.00,101.55,1,-87.00,-7.00,10.00,9.00,45.00,9.00,13416962,275,3,6,13.8889,37,19.7969
54.68,1544433655,391.89,51.49057168,7.41694527,155.92,0.00,0.00,101.55,1,-88.00,-7.00,5.00,8.00,45.00,9.00,13416962,275,4,6,12.2418,63,13.5781
61.10,1544433662,391.89,51.49057168,7.41694527,155.98,0.00,0.00,101.55,1,-87.00,-12.00,5.00,8.00,50.00,9.00,13416962,275,5,0.5,8.69565,53,12.3594
74.28,1544433675,458.68,51.49114273,7.41706717,160.18,11.32,0.00,348.96,1,-81.00,-7.00,24.00,1.00,52.00,9.00,13416962,275,6,7,15.0336,45,9.64063
102.06,1544433702,785.61,51.49398310,7.41571730,157.85,12.19,0.00,345.47,1,-91.00,-9.00,3.00,5.00,45.00,9.00,13416962,275,7,10,3.7154,38,16.25
102.42,1544433703,790.05,51.49398310,7.41571730,157.85,12.19,0.00,345.47,1,-101.00,-14.00,-9.00,4.00,38.00,10.00,13416962,275,9,0.1,2.54778,689,14.25
110.80,1544433711,863.71,51.49452308,7.41518546,157.99,8.82,0.93,255.91,1,-93.00,-11.00,-9.00,6.00,44.00,10.00,13416962,275,8,0.5,0.234425,653,14.0938
125.05,1544433725,1044.10,51.49419085,7.41260882,156.85,14.21,0.00,257.95,1,-98.00,-17.00,-7.00,4.00,45.00,12.00,13542402,34,10,6,3.67394,301,16.8594
157.66,1544433758,1503.63,51.49329515,7.40599829,168.96,14.34,-0.05,257.74,1,-99.00,-15.00,-2.00,5.00,42.00,12.00,13542402,34,11,9,2.09558,1427,13.2031
167.72,1544433768,1647.34,51.49304027,7.40401260,167.43,13.55,-0.35,258.55,1,-97.00,-17.00,-5.00,4.00,46.00,12.00,13542402,34,12,6,1.38977,1062,14.9375
194.00,1544433794,1793.86,51.49299442,7.40207153,164.87,0.00,0.00,270.29,1,-93.00,-13.00,0.00,7.00,46.00,16.00,13542403,35,17,2,1.37481,453,9.92188
197.84,1544433798,1793.86,51.49299442,7.40207153,164.92,0.00,0.00,270.29,1,-100.00,-17.00,-6.00,2.00,43.00,12.00,13542402,34,14,6,1.24932,6222,15.25
201.01,1544433801,1793.86,51.49299442,7.40207153,164.97,0.00,0.00,270.29,1,-89.00,-12.00,5.00,8.00,50.00,16.00,13542403,35,18,0.5,0.549602,1041,14.2656
202.47,1544433803,1793.86,51.49299442,7.40207153,164.99,0.00,0.00,270.29,1,-89.00,-12.00,-1.00,4.00,49.00,12.00,13542402,34,15,10,2.12478,1495,12.7656
213.90,1544433814,1819.13,51.49276805,7.40175816,167.41,8.52,0.71,182.50,1,-89.00,-13.00,4.00,7.00,50.00,16.00,13542403,35,19,0.1,0.0930994,927,11.9844
223.28,1544433824,1928.09,51.49182270,7.40174616,168.61,13.16,0.00,180.41,1,-89.00,-12.00,2.00,6.00,49.00,16.00,13542403,35,20,0.5,0.460564,1427,14.5469
250.75,1544433851,2174.40,51.48961637,7.40172927,181.13,0.00,0.00,180.01,1,-100.00,-16.00,-3.00,3.00,41.00,16.00,13542403,35,21,0.1,0.0333071,4661,16.2969
275.05,1544433875,2317.46,51.48939268,7.40372968,178.27,10.83,-0.36,89.66,1,-103.00,-17.00,-8.00,3.00,39.00,12.00,13542402,34,16,5,0.445211,3792,20.6406
301.72,1544433902,2657.25,51.48978162,7.40845183,179.01,13.26,0.00,78.90,1,-103.00,-18.00,-7.00,4.00,40.00,16.00,13542403,35,22,7,0.85258,1594,20.9531
