22.10,1544433292,278.75,51.49070597,7.41585015,154.42,11.78,0.00,87.91,1,-117.00,-11.00,1.00,7.00,15.00,63.00,13067274,289,0,1,0.69535,65,20.625
23.06,1544433293,290.11,51.49069933,7.41602797,153.92,11.25,-0.54,90.18,1,-118.00,-22.00,-14.00,1.00,24.00,15.00,14264834,207,1,0.1,1.30082,160,19.8125
44.36,1544433314,350.68,51.49059841,7.41680352,151.73,0.00,0.00,100.16,1,-113.00,-13.00,-2.00,7.00,16.00,17.00,12806666,385,2,10,5.8203,67,20.6563
45.06,1544433315,350.68,51.49059841,7.41680352,151.73,0.00,0.00,100.16,1,-111.00,-10.00,3.00,9.00,18.00,17.00,12806666,385,3,1,2.85103,685,21.375
55.69,1544433326,350.68,51.49059841,7.41680352,151.75,0.00,0.00,102.91,1,-105.00,-6.00,11.00,9.00,20.00,20.00,13392904,347,4,5,8.44773,64,21.2188
62.47,1544433332,373.45,51.49063219,7.41720527,152.19,5.02,0.00,23.58,1,-111.00,-8.00,2.00,8.00,14.00,20.00,13392904,347,5,0.5,2.25734,59,21.2813
77.03,1544433347,503.25,51.49181779,7.41678926,153.24,10.32,0.11,342.35,1,-112.00,-9.00,2.00,9.00,16.00,17.00,12806666,385,6,5,6.21987,75,21.125
83.69,1544433354,576.35,51.49234749,7.41635244,156.03,12.42,0.00,333.76,1,-110.00,-9.00,2.00,9.00,16.00,17.00,12806666,385,7,4,10.296,63,21.1719
92.31,1544433362,684.79,51.49334928,7.41589415,155.52,12.57,0.00,348.34,1,-111.00,-7.00,11.00,15.00,14.00,17.00,12806666,385,8,2,9.84615,57,20.3125
146.52,1544433417,932.27,51.49427619,7.41353154,158.39,12.59,0.00,257.22,1,-99.00,-6.00,12.00,9.00,26.00,17.00,12806666,385,13,8,10.8511,70,17.6563
154.38,1544433424,1033.92,51.49408960,7.41206476,162.34,13.10,0.00,257.86,1,-101.00,-7.00,16.00,10.00,23.00,17.00,12806666,385,14,5,10.6073,67,19.9063
163.59,1544433434,1158.07,51.49386137,7.41032987,166.35,13.66,0.00,257.35,1,-103.00,-9.00,16.00,10.00,22.00,17.00,12806666,385,15,4,10.5925,57,21.2031
185.91,1544433456,1473.70,51.49328190,7.40595818,169.77,14.88,0.00,258.00,1,-100.00,-7.00,19.00,11.00,24.00,17.00,12806666,385,17,10,15.0574,57,19.3125
197.83,1544433468,1644.49,51.49298397,7.40350573,167.10,13.43,0.00,261.71,1,-107.00,-7.00,5.00,11.00,18.00,17.00,12806666,385,18,7,7.75731,52,21.3438
208.57,1544433479,1741.94,51.49298670,7.40206992,165.57,1.17,0.00,270.30,1,-109.00,-7.00,-1.00,15.00,16.00,17.00,12806666,385,19,10,10.0743,75,21.4219
215.77,1544433486,1742.54,51.49298670,7.40206992,165.61,0.00,0.00,275.56,1,-108.00,-8.00,8.00,8.00,18.00,17.00,12806666,385,20,6,9.31496,79,21.2188
222.31,1544433492,1777.36,51.49272792,7.40173796,166.93,8.95,0.00,183.53,1,-105.00,-8.00,2.00,15.00,22.00,17.00,12806666,385,21,1,6.00601,57,21.2031
233.63,1544433504,1909.44,51.49154559,7.40169794,171.22,12.53,0.00,181.14,1,-111.00,-8.00,9.00,12.00,14.00,17.00,12806666,385,22,2,5.54401,83,20.2813
241.87,1544433512,2013.86,51.49064261,7.40168510,173.32,12.59,0.00,180.90,1,-111.00,-7.00,8.00,15.00,14.00,17.00,12806666,385,23,1,6.12089,61,20.3125
253.05,1544433523,2125.66,51.48960224,7.40171286,178.01,1.32,-3.02,180.68,1,-109.00,-8.00,9.00,13.00,17.00,17.00,12806666,385,24,2,7.07651,53,20.8281
264.68,1544433535,2127.09,51.48960224,7.40171286,177.97,0.00,0.00,180.68,1,-110.00,-8.00,5.00,6.00,17.00,17.00,12806666,385,25,6,11.6703,55,20.875
271.19,1544433541,2127.42,51.48950340,7.40169838,179.06,2.99,0.00,181.85,1,-110.00,-8.00,6.00,7.00,17.00,17.00,12806666,385,26,0.5,6.23053,56,21.5156
290.55,1544433561,2242.26,51.48937473,7.40330102,173.79,11.66,0.00,91.01,1,-111.00,-9.00,6.00,7.00,16.00,17.00,12806666,385,27,9,7.23109,60,21.1094
307.40,1544433577,2447.66,51.48946783,7.40633204,178.00,12.50,0.00,80.08,1,-107.00,-10.00,2.00,6.00,16.00,71.00,13067274,289,29,6,7.47198,193,21.4219
307.48,1544433577,2448.72,51.48946783,7.40633204,178.00,12.50,0.00,80.08,1,-110.00,-9.00,5.00,7.00,16.00,17.00,12806666,385,28,8,3.81976,51,21.3281
326.55,1544433597,2700.63,51.48996602,7.40985040,169.08,13.22,0.00,78.56,1,-103.00,-9.00,4.00,8.00,21.00,71.00,13067274,289,31,5,7.12885,58,21.2188
