343.31,1545283879,6831.90,51.44388626,7.43754669,219.50,32.41,0.65,290.77,1,-63.00,-5.00,34.00,13.00,63.00,1.00,14301699,56,33,7,14.9733,35
355.75,1545283892,7237.36,51.44537473,7.43252949,202.62,32.32,0.00,301.00,1,-77.00,-6.00,25.00,12.00,55.00,1.00,14301699,56,34,10,12.9324,39
363.18,1545283899,7476.42,51.44652975,7.42989920,193.04,32.11,0.00,310.08,1,-86.00,-9.00,14.00,12.00,49.00,1.00,14301699,56,35,8,17.6454,31
373.10,1545283909,7796.31,51.44867741,7.42677496,180.38,32.36,0.00,324.21,1,-95.00,-6.00,-2.00,5.00,36.00,19.00,13806082,56,36,3,6.77201,42
386.70,1545283923,8245.28,51.45236987,7.42387955,163.35,32.61,0.26,341.43,1,-94.00,-8.00,5.00,7.00,40.00,19.00,13806082,70,37,6,6.71047,35
394.29,1545283930,8487.26,51.45428935,7.42296349,156.93,30.72,0.00,344.27,1,-90.00,-12.00,1.00,7.00,49.00,19.00,12897027,230,38,5,8.4674,35
399.89,1545283936,8657.14,51.45583376,7.42223567,154.13,30.00,0.00,341.52,1,-76.00,-6.00,13.00,12.00,57.00,10.00,13806082,70,39,0.5,11.5607,35
410.58,1545283947,8983.67,51.45860489,7.42031963,151.18,30.85,-0.52,332.04,1,-88.00,-11.00,21.00,6.00,49.00,10.00,13806082,70,40,0.5,3.79867,31
421.56,1545283958,9319.30,51.46113235,7.41771466,149.11,30.63,0.07,322.31,1,-85.00,-10.00,3.00,6.00,51.00,7.00,13806081,69,41,4,15.9681,43
434.62,1545283971,9747.65,51.46392454,7.41344160,150.61,35.41,0.38,310.45,1,-74.00,-6.00,21.00,12.00,56.00,7.00,13806081,69,42,7,11.4216,38
446.29,1545283982,10150.70,51.46606071,7.40916936,153.08,34.88,0.00,308.12,1,-91.00,-8.00,-1.00,6.00,43.00,7.00,13806081,69,43,5,6.07626,87
449.76,1545283986,10272.09,51.46684084,7.40758309,152.47,34.59,0.00,309.06,1,-95.00,-14.00,0.00,6.00,45.00,29.00,13884419,386,44,0.1,4.65118,35
473.58,1545284010,11015.94,51.47145741,7.39983050,160.14,26.81,-0.41,317.47,1,-96.00,-13.00,-1.00,6.00,43.00,17.00,13806081,69,45,7,4.01462,77
490.43,1545284027,11447.55,51.47442596,7.39582402,167.22,23.87,-0.69,323.74,1,-98.00,-13.00,1.00,7.00,40.00,34.00,13884419,386,46,8,3.37517,291
509.05,1545284045,11885.30,51.47780377,7.39309148,172.72,18.49,0.00,350.98,1,-115.00,-20.00,-6.00,3.00,31.00,42.00,13043481,120,49,1,1.04248,431
509.85,1545284046,11900.12,51.47796285,7.39306764,172.97,18.47,0.00,354.66,1,-101.00,-8.00,2.00,5.00,34.00,57.00,14301699,56,47,8,2.39709,1262
512.96,1545284049,11957.19,51.47844632,7.39322169,174.66,18.67,0.00,14.41,1,-107.00,-14.00,0.00,5.00,32.00,57.00,14301699,56,48,7,2.50279,309
