38.39,1544593348,499.50,51.44578435,7.48904215,268.79,14.58,0.00,138.23,1,-99.00,-7.00,11.00,9.00,25.00,7.00,13415170,315,0,6,1.74317,54,17.7969
39.89,1544593350,521.50,51.44560784,7.48937482,270.64,14.89,0.18,132.87,1,-110.00,-16.00,-5.00,7.00,24.00,7.00,13415170,315,2,0.5,0.660502,850,19.1406
46.28,1544593356,618.39,51.44511972,7.49045169,277.48,14.64,0.00,127.36,1,-112.00,-17.00,-3.00,4.00,23.00,7.00,13415170,315,1,2,0.985282,3144,19.3594
63.14,1544593373,716.01,51.44462982,7.49159162,280.07,0.00,0.00,126.58,1,-111.00,-13.00,-4.00,4.00,27.00,24.00,13417219,440,4,0.1,0.111842,2696,21.0781
89.69,1544593399,746.19,51.44423436,7.49142799,272.26,10.68,0.00,215.75,1,-105.00,-13.00,3.00,6.00,27.00,7.00,13415170,315,3,7,1.28535,3651,20.5781
90.17,1544593400,751.35,51.44414560,7.49133345,272.94,11.43,0.00,214.91,1,-110.00,-13.00,-2.00,8.00,20.00,24.00,13417219,440,5,2,0.704163,1750,20.2031
91.94,1544593402,772.88,51.44395176,7.49112619,273.88,12.94,0.06,214.29,1,-112.00,-12.00,1.00,6.00,18.00,24.00,13417219,440,6,1,0.665447,2763,20.1875
115.86,1544593426,1129.29,51.44144188,7.48782764,279.25,15.60,-0.12,230.06,1,-111.00,-16.00,1.00,4.00,23.00,24.00,13417219,440,9,0.5,0.359163,1802,19
119.57,1544593429,1187.58,51.44117056,7.48725516,280.10,15.86,0.00,232.46,1,-112.00,-12.00,1.00,6.00,18.00,24.00,13417219,440,7,8,1.94381,1768,20.2188
122.62,1544593432,1235.10,51.44093714,7.48671518,281.72,15.19,0.00,232.73,1,-108.00,-13.00,-1.00,5.00,24.00,24.00,13417219,440,8,8,2.19051,1103,20.6563
126.44,1544593436,1292.90,51.44061726,7.48601022,284.01,15.44,0.00,233.19,1,-95.00,-10.00,9.00,9.00,34.00,24.00,13417219,440,11,1,2.25162,705,20.4688
129.33,1544593439,1338.15,51.44036657,7.48546965,286.29,15.82,0.00,232.20,1,-101.00,-15.00,3.00,9.00,31.00,24.00,13417219,440,10,8,4.76403,1887,18.3906
133.58,1544593443,1405.30,51.44003279,7.48477153,286.91,15.82,0.00,232.33,1,-94.00,-13.00,6.00,11.00,38.00,24.00,13417219,440,12,1,3.3389,242,15.5
142.35,1544593452,1544.00,51.43928722,7.48304940,289.96,15.03,0.00,239.12,1,-99.00,-9.00,1.00,6.00,27.00,24.00,13417219,440,13,2,9.40071,58,20.75
150.89,1544593461,1668.45,51.43868319,7.48119820,291.36,14.46,0.18,241.45,1,-96.00,-8.00,5.00,9.00,32.00,24.00,13417219,440,14,0.1,4.79044,67,19.8125
